"","n","j","t0","s","dicA","waicA","looA","dicB","waicB","looB","dicC","waicC","looC","dicD","waicD","looD","dicE","waicE","looE"
"756",10,50,1,56,2069.78492296815,2071.82339756824,2071.91077682193,2215.46632394135,2216.29277349999,2216.57872947458,1939.58243428491,1942.14145447499,1942.27814730091,2068.60270254412,2068.79212754693,2068.87966235664,1941.81619496539,1941.94458649408,1942.23833145853
"757",10,50,1,57,2013.05694196438,2014.2015295158,2014.2740962549,2169.90118553127,2170.01077438392,2170.2032891339,1987.68280274022,1986.60891236281,1986.85385108919,2016.43773678588,2017.62318070102,2017.69982983578,1981.22416261183,1984.05078087891,1984.29048121069
"758",10,50,1,58,2046.51818288631,2048.18571616175,2048.25399418129,2148.40585366698,2150.29939819693,2150.51027836204,1933.93133295145,1935.71499558581,1936.05182561528,2048.69510339576,2049.58688874945,2049.63948781228,1932.67486822265,1933.70849688489,1933.94846186284
"759",10,50,1,59,2051.33316845472,2052.42300341152,2052.49953353546,2172.40334047215,2173.1523240031,2173.33188542095,2008.25065479227,2007.59194477107,2008.01097969254,2049.92653777674,2049.83661699955,2049.91983417343,2003.80714138504,2004.86918930195,2005.07196610906
"760",10,50,1,60,2132.9536025146,2134.88520222038,2134.9610249186,2204.25750490147,2203.84103718588,2204.09831711448,2045.07360542337,2044.11859980754,2044.41478678057,2132.49811339019,2133.45142757644,2133.52898146539,2043.91413543402,2043.08306452946,2043.31851606605
"761",10,50,1,61,2061.29720157906,2063.82630970246,2063.89883211443,2152.37031754791,2154.49354138805,2154.75061547209,1921.36556823123,1922.95188248458,1923.32258434918,2063.30457458918,2065.01467304025,2065.1181330634,1920.43111830099,1921.68447301638,1922.0185476656
"762",10,50,1,62,2084.18431902847,2085.39615872438,2085.46488862623,2210.97688458929,2210.0890638875,2210.30917679553,1991.40769938564,1991.04040519707,1991.26577598615,2081.12960513595,2081.25017182187,2081.32908618114,1988.70043508112,1990.14807696917,1990.40467238824
"763",10,50,1,63,2044.52128242384,2045.5520375614,2045.61612263039,2207.42141577443,2207.79250335839,2208.0064797058,1982.90816291256,1983.72898604937,1984.01256511539,2047.09488757819,2047.27805025854,2047.37286452399,1982.93740423287,1982.22433115084,1982.45270382741
"764",10,50,1,64,2110.5161962161,2111.56083973369,2111.63370398535,2193.38912905777,2194.65629065537,2194.9452856339,1984.83183255808,1986.33651034134,1986.75277384166,2113.63545107452,2113.42756844586,2113.5188135118,1986.70083938326,1986.6253462934,1986.95650688307
"765",10,50,1,65,2050.63808254404,2050.99396801273,2051.08236528945,2210.11701811529,2210.74302409999,2210.92967561413,2004.96972036449,2005.62472586019,2005.92039899641,2048.66536442007,2049.47432117265,2049.54761413554,2010.29651697968,2009.47207130924,2009.6828135008
"766",10,50,1,66,2107.34437734403,2108.01284741399,2108.0665782039,2207.68781094885,2206.78250489239,2206.97247338953,2011.83381970449,2011.27564064856,2011.51387481363,2108.66902124161,2109.07251523315,2109.1446477798,2011.95610943247,2011.09611872259,2011.29033410455
"767",10,50,1,67,2099.99559717414,2100.1125330393,2100.20169041131,2188.68771149703,2189.83868769795,2190.09958106088,2017.30896632814,2018.30047325406,2018.64850914735,2100.35870052321,2101.8087307672,2101.90579370512,2016.46724811376,2018.59495938108,2018.90263464359
"768",10,50,1,68,2081.47116189557,2083.40181793985,2083.4987017698,2190.56220366701,2191.28892662567,2191.51045081704,2005.43300041693,2006.63281751154,2007.04501551118,2086.35102512277,2085.68471723902,2085.76536658879,2001.67387569982,2003.97650155457,2004.3028076737
"769",10,50,1,69,2080.22844634571,2081.20424992022,2081.27529095118,2198.96529091076,2199.36258403935,2199.60907580502,1970.27464791436,1972.23951608648,1972.5636989086,2081.76040928629,2083.09851278775,2083.15962868861,1972.43479025737,1972.50724051778,1972.80406395023
"770",10,50,1,70,2095.30135500667,2095.84436894872,2095.92384588402,2199.25606487982,2199.50020312523,2199.75655450913,1997.23998063146,1998.20032413374,1998.56174672003,2095.24603506886,2096.46918700927,2096.56190304844,1995.59271690195,1996.48795971307,1996.75870286214
"771",10,50,1,71,2123.90160005877,2125.65773279201,2125.70267079837,2162.79608586144,2164.73301522041,2164.97701324015,1971.15392728337,1974.30609795494,1974.84823201891,2124.79050401624,2128.06389494255,2128.14306787925,1975.69656139326,1977.64464831333,1978.05155478529
"772",10,50,1,72,2103.42051399956,2104.12969045638,2104.2356896582,2163.69536437382,2165.20943996142,2165.50588747726,2004.19648205192,2007.631477198,2008.12019285079,2104.29229070035,2106.14199433883,2106.10337334775,2005.04621318624,2007.31240179453,2007.65414587837
"773",10,50,1,73,2000.34671014425,2000.66253890195,2000.73569675459,2157.23567183307,2158.16336497599,2158.35752876094,1975.12607575163,1974.90687900286,1975.21563535852,2002.6296637459,2002.44528090892,2002.53103156153,1973.60815529318,1974.26627530629,1974.5496586293
"774",10,50,1,74,2165.56818333554,2168.40909742757,2168.51071334816,2195.15110856594,2196.85514371058,2197.2332142901,1990.81093427914,1991.0585393571,1991.37375997514,2168.21208105979,2170.16984582727,2170.24231534045,1989.13178536226,1990.43572683067,1990.76478376131
"775",10,50,1,75,2195.84432448366,2198.3485487839,2198.41841351281,2233.78528582868,2233.14083316588,2233.34339251395,1971.80998680118,1973.09744886167,1973.39703146264,2198.34277100336,2198.92279045556,2198.99625303465,1971.94911576832,1971.66815973893,1971.91991799887
"776",10,50,1,76,2119.31473133608,2120.61440177545,2120.70489542024,2197.49631277128,2198.1885233932,2198.41805818677,2022.25873055033,2022.91264704839,2023.23640918304,2120.95573920157,2122.94268955283,2123.02283500483,2019.98515667236,2021.39863118765,2021.61915756864
"777",10,50,1,77,2041.1150919605,2041.13168102168,2041.20305829318,2146.08135232799,2147.27707393186,2147.57598954661,1966.80648363474,1967.2589972376,1967.60593624529,2042.33741788538,2042.24802523911,2042.32210763815,1964.01627673059,1965.88761212366,1966.20327205818
"778",10,50,1,78,2064.39724335725,2066.01608129615,2066.06942983436,2161.13314702365,2162.23941684864,2162.48865069884,1956.60502392398,1958.10723430734,1958.55557442728,2067.12953316749,2067.87469470567,2067.95418239345,1953.03904619508,1956.3339343789,1956.61689188798
"779",10,50,1,79,2088.15672707724,2089.99239376872,2090.07335297444,2142.22919449562,2144.27873589645,2144.5437315397,1995.39834922558,1996.78605316501,1997.1079797274,2087.84810193968,2088.84096781097,2088.93845520052,1993.4621246094,1995.44268695859,1995.69924006201
"780",10,50,1,80,2035.2429647243,2036.49471982862,2036.57287584122,2173.02983861332,2171.88778843238,2172.11376742737,1949.48093529459,1949.71728744216,1950.04695247877,2032.17897165095,2032.7566481005,2032.85563460711,1946.16325380187,1948.55343836901,1948.84004316892
"781",10,50,1,81,2164.53885739337,2163.9494037773,2164.00838079309,2238.8475989826,2239.71278107564,2239.89480104659,2018.04070018438,2016.62363740501,2016.88819440066,2163.04182459822,2164.46741292425,2164.54143574478,2016.7313080205,2014.32779749022,2014.5512445748
"782",10,50,1,82,2111.76833404561,2113.15756609794,2113.24163811419,2233.10611158429,2232.84063872729,2233.04597285989,2034.27867214989,2035.44626428769,2035.71156950996,2114.90109330561,2114.2833350181,2114.35755136721,2036.44173368708,2033.9802177843,2034.18526780808
"783",10,50,1,83,2069.35443871628,2067.53558689934,2067.60802839837,2181.22478524389,2181.26077416643,2181.5594144208,1975.13414333923,1977.08617819073,1977.40302900271,2068.7248854676,2069.31974506879,2069.3987876745,1975.20057143223,1974.12876832328,1974.37429792427
"784",10,50,1,84,2022.83229252403,2023.49287716883,2023.56808158294,2216.9351055431,2217.27859669352,2217.44222043295,2006.61646137889,2006.66212577674,2006.90011659453,2024.07942319307,2024.08852347843,2024.16139722465,2003.74744069242,2005.44472150477,2005.64597162257
"785",10,50,1,85,2108.25005391885,2108.72108452616,2108.78726818415,2224.63697533075,2226.55996306351,2226.82374011812,2034.49738911453,2036.37214835592,2036.66475581246,2108.06610809308,2108.21421037012,2108.2954283082,2034.13472263268,2034.11579125117,2034.37137550298
"786",10,50,1,86,2140.09968119221,2141.34985182861,2141.43144664255,2192.26732949586,2191.16022068639,2191.36390732898,2002.07829952401,2003.29638539645,2003.65728654105,2143.7615138914,2143.21913290729,2143.31262243715,2001.19307902796,2002.32481160176,2002.57585769558
"787",10,50,1,87,2141.17435290923,2141.39760792886,2141.44640737946,2200.63802213854,2201.23884143688,2201.48855991885,2017.31641675593,2020.10305177649,2020.42010659317,2143.01448584211,2143.9209726437,2144.04448025002,2015.75338383867,2018.67661771516,2018.95427105122
"788",10,50,1,88,2134.45235419173,2134.75959274951,2134.84477161467,2210.97276155404,2210.88223770918,2211.13364888891,2012.15523085771,2013.61886018534,2013.89917239339,2136.52639087486,2137.10620542578,2137.19472070681,2010.43117506073,2011.57404181045,2011.78380034639
"789",10,50,1,89,2062.01090824634,2062.49879459321,2062.56770096139,2179.58032744128,2179.39421440733,2179.69681997785,1984.70609687978,1984.92797194521,1985.26556577419,2063.54529544442,2065.077366514,2065.1555396821,1983.68199926818,1983.02482078778,1983.24770686699
"790",10,50,1,90,2112.0624930088,2114.1349715031,2114.21057752619,2189.97787804542,2189.90524873596,2190.13973924396,2017.68604762975,2021.05133325389,2021.38888975224,2115.26444123462,2115.88096265775,2115.97029481858,2017.65535326577,2018.6788750764,2018.94914757769
"791",10,50,1,91,2064.17409612767,2064.77321584145,2064.84270821447,2181.3110174342,2181.31353780373,2181.54505272933,2011.31594114731,2011.16987506411,2011.45534336547,2063.82351828675,2065.38216950729,2065.47862621074,2008.44268751359,2010.43152590104,2010.73784333969
"792",10,50,1,92,2042.5035229854,2044.11638446676,2044.18429896692,2253.7365264911,2254.19672019964,2254.35700767472,1980.64860834989,1979.88156597725,1980.13470029799,2043.96051935418,2044.44094034245,2044.52207462068,1977.47850442156,1979.47009634049,1979.6992297702
"793",10,50,1,93,2135.29777204328,2136.84159706256,2136.9050232472,2174.18152301121,2173.90232773512,2174.05517178497,2037.8103693285,2039.3245608423,2039.58583129309,2138.14672070328,2138.48945473418,2138.55249643396,2038.29450150349,2038.31813441568,2038.55647368789
"794",10,50,1,94,2099.09393949989,2098.66311310436,2098.72767956855,2232.89396058755,2231.75643251641,2231.94359051042,1960.96065615602,1961.16536786772,1961.40337175421,2097.96661574216,2098.91479222986,2099.01261780412,1959.91867784604,1959.83447826776,1960.08975053691
"795",10,50,1,95,2189.56695869254,2190.40550741465,2190.45671299217,2215.45086571193,2212.92871804233,2213.17750685299,2033.58233619038,2032.15009217052,2032.4718867545,2189.09526995774,2191.2917780358,2191.36413588369,2032.88092043695,2032.461259376,2032.69851271325
"796",10,50,1,96,2003.62405653415,2003.92518762044,2004.0091557169,2206.86489039742,2208.52082145642,2208.65827697693,1992.1931871879,1994.36724863345,1994.61022451094,2001.34532634787,2002.25480690094,2002.34446329222,1990.2877700693,1994.24395089276,1994.35369754504
"797",10,50,1,97,2175.46910359112,2175.16038949602,2175.21477196619,2197.57711030413,2200.05477103904,2200.3439591573,1983.23647526318,1986.72523807477,1987.04526789757,2173.17012778299,2175.71313641109,2175.75424967512,1982.86998626855,1984.95944376838,1985.26942492404
"798",10,50,1,98,2119.70697463286,2122.11774585226,2122.17766358728,2201.87823291108,2203.91773440803,2204.16319514966,2015.47453267772,2014.20515109638,2014.5316304385,2121.85835263733,2121.74589504107,2121.83434935062,2013.47712698081,2014.17591245651,2014.45267320275
"799",10,50,1,99,2093.78998478932,2094.76657038639,2094.86995221051,2210.55796889193,2213.38960246745,2213.76480977039,2010.89163648597,2011.28859330284,2011.66087646617,2090.19727593795,2091.75440594849,2091.83133534712,2009.81853167852,2009.52978362571,2009.78568187705
"800",10,50,1,100,2092.16997556601,2093.71415955731,2093.78364465263,2194.09731497964,2195.2315991926,2195.44504851404,2013.83103318619,2015.50889875197,2015.82513311319,2094.36389822598,2094.79161574789,2094.87699355234,2016.81591291749,2015.76779541167,2015.98028617236
"801",50,50,1,1,10338.9051894013,10343.0367183876,10343.2609685452,10908.9268783534,10910.7107217257,10911.6393289727,9946.52511860263,9946.31264449028,9947.47161816357,10339.0878549949,10338.6719186513,10338.9052154525,9946.02870219939,9947.55922998686,9948.60821705416
"802",50,50,1,2,10370.2705053701,10372.8371089307,10373.0705418279,10899.9374719948,10899.3269311996,10900.3634006538,9981.74748861086,9985.25085649768,9986.34985245557,10373.8366933053,10373.9423495294,10374.2029066097,9981.13155257621,9983.7538008288,9984.7892930661
"803",50,50,1,3,10326.5157233443,10329.0832974917,10329.3013933043,10868.720239752,10871.0113234596,10871.9893214413,9888.09621619165,9890.43838584118,9891.68798393205,10332.6966602601,10331.7424141664,10332.0108260216,9891.60230116688,9892.35985450129,9893.44856409162
"804",50,50,1,4,10529.0888770753,10530.8521617434,10531.0880285772,10919.4427958445,10922.0047416237,10922.8954592077,9961.96785142026,9963.80511244612,9964.99844208627,10530.7136664729,10533.686125825,10533.909420223,9965.23372782461,9965.38198855253,9966.45361042937
"805",50,50,1,5,10445.7637519449,10450.5946477841,10450.836565847,10907.468514165,10915.1269537907,10916.2190417192,9949.17904272207,9955.31886874411,9956.87277472937,10449.3300476676,10450.3674056599,10450.6063221052,9942.59801390383,9951.11612647018,9952.3168247586
"806",50,50,1,6,10352.661433817,10353.6728685327,10353.9404337118,11012.816464362,11017.0677478392,11018.0810080755,9871.07675168701,9877.97425213231,9879.33808202838,10352.5804351872,10355.3094213687,10355.5814589377,9870.07604673476,9877.39317352813,9878.52187613266
"807",50,50,1,7,10308.3061622248,10314.1571732488,10314.3944847661,10952.1034489397,10958.164676375,10959.2568250121,9958.87039495069,9965.06360062199,9966.18330132366,10315.0398577328,10314.752613551,10315.0047135548,9965.60569411294,9966.18061489701,9967.40380072236
"808",50,50,1,8,10234.9459211443,10240.0953671331,10240.3280577074,10858.9766507532,10861.9025870594,10862.8871665082,9839.66720995774,9841.21575675855,9842.55541791584,10238.1095759485,10240.2559080011,10240.5206029255,9847.44082397459,9845.9820532856,9847.03604217656
"809",50,50,1,9,10552.906421968,10556.713320905,10556.9419657199,10987.592754115,10991.9514939661,10993.1034068301,10009.6233494614,10017.9593076942,10019.5395212624,10556.6509436528,10556.8160058585,10557.0757085466,10013.5689372098,10016.6965630846,10017.9646987626
"810",50,50,1,10,10213.0506674974,10216.1865867321,10216.4301506158,10842.2872636428,10842.7390405605,10843.7175136441,9778.92415684062,9782.94116003522,9784.09716549381,10216.493672621,10216.4197781706,10216.6688389517,9778.54248018764,9783.35908459485,9784.51764764564
"811",50,50,1,11,10584.7928556499,10582.3141603755,10582.5610772556,10870.1248622484,10871.2444501507,10872.2881577354,9860.69409195263,9861.35405795458,9862.54892591692,10574.2545124859,10573.0044396138,10573.2447107786,9852.60973897508,9858.91169782367,9859.94394190348
"812",50,50,1,12,10557.5649361054,10565.2672593249,10565.5244142664,10915.6209189885,10916.4073132229,10917.3212486901,9994.86939799099,9996.61870198153,9997.83091014735,10563.6761210462,10566.1473156059,10566.3864615911,9998.05448311409,10000.7042325931,10001.8101042441
"813",50,50,1,13,10556.176996112,10557.1181393123,10557.3352371615,10785.1576353765,10789.542881711,10790.6609824883,9930.868705016,9935.56660477862,9936.75904204402,10557.547921432,10559.3163477884,10559.5383283012,9929.62900887623,9933.66198039188,9934.82601292918
"814",50,50,1,14,10358.8695331994,10358.9401968256,10359.1681545823,10930.9898536634,10933.9125058534,10934.8962091935,9968.61387196298,9973.89593850729,9974.96068442024,10360.9795776206,10360.8379111003,10361.119828999,9969.89111027896,9971.47179898434,9972.53196997636
"815",50,50,1,15,10504.8546632796,10506.6432118728,10506.9020940404,10804.4677833953,10809.5166378791,10810.5068483939,9865.73512334055,9860.16468182378,9861.15871964899,10508.5822749684,10508.3421979613,10508.6024359399,9863.45529152416,9861.53133329219,9862.50056770388
"816",50,50,1,16,10453.2549268744,10458.3198139898,10458.5664832866,10880.4092413337,10883.383689158,10884.4027179167,9988.89141962323,9995.10132878121,9996.30830596225,10460.2908704221,10460.866863214,10461.0888898347,9992.96161306807,9997.85948477647,9998.90777832322
"817",50,50,1,17,10485.6559266247,10488.1548463368,10488.4041257796,11013.1627050384,11018.2592393413,11019.2995225518,9976.1777033986,9981.33892592517,9982.51663326327,10487.6510643815,10489.8525671265,10490.1171464485,9976.74674139969,9979.85422385936,9981.05407023209
"818",50,50,1,18,10401.422488527,10408.4842803132,10408.7262928703,10871.6081355613,10872.9574172242,10873.9102454384,9977.4834493526,9973.87965092022,9975.03681495582,10403.874993459,10408.5143367714,10408.7800561914,9973.49348884566,9974.97829130721,9976.05393333719
"819",50,50,1,19,10248.213503674,10249.9851735329,10250.2410794678,10875.7993508997,10878.0198746814,10879.0004647263,9881.27301021677,9886.17358936448,9887.2709105107,10249.7627996502,10252.8921806529,10253.1686587297,9886.90735236524,9885.20051916514,9886.24798565631
"820",50,50,1,20,10457.6068809751,10461.2333412147,10461.4907602887,10876.5857795026,10879.0354671916,10880.0382526728,9839.0741740617,9842.35109579968,9843.42146942799,10462.9601429999,10463.652541783,10463.8930631767,9844.02823241428,9842.2430423666,9843.27311020731
"821",50,50,1,21,10579.3868440464,10576.8704966449,10577.1166677494,11040.1901000931,11046.0189527277,11047.0558119754,10070.3361490239,10075.0809078824,10076.3271466162,10578.600304374,10578.2368298161,10578.4838933679,10068.7604720449,10073.1054769736,10074.2566798754
"822",50,50,1,22,10534.9012161651,10537.115278506,10537.3654478203,10896.097798149,10895.7235182391,10896.7925287416,9973.34033715613,9981.12438833973,9982.34298413378,10533.199686665,10535.0196317862,10535.2499899164,9977.4254019928,9982.63148320512,9983.78673203539
"823",50,50,1,23,10397.0758447169,10399.7891941876,10400.0087945503,10855.3226391947,10857.734873772,10858.60777913,9827.84411436416,9831.49157428769,9832.6016119062,10399.9936221027,10401.4551790625,10401.6912935652,9831.26089540058,9831.83609711925,9832.86909984703
"824",50,50,1,24,10526.6454243666,10529.3330179245,10529.6112345361,10921.2029263633,10922.5921713546,10923.6656294725,10034.5131698616,10035.2050846258,10036.5087048117,10530.6581884472,10532.3841734371,10532.6337177975,10036.7369086649,10036.1758566715,10037.228940121
"825",50,50,1,25,10367.9181721808,10369.9372820894,10370.1979469664,10960.1351022746,10967.4190199974,10968.3479124807,9903.4038412449,9910.70737707133,9911.79229806455,10371.9830321479,10372.0071614792,10372.2457580813,9905.74203496069,9910.11772496946,9911.19936027765
"826",50,50,1,26,10234.137841613,10233.9331836742,10234.1841927205,10892.5186123261,10899.5309498527,10900.5243747336,9949.07456715971,9951.76244426045,9952.92456845999,10226.3883093014,10228.6177778477,10228.8375649918,9948.1526469864,9949.40129827009,9950.4947991335
"827",50,50,1,27,10409.8015385917,10409.1731385374,10409.4165201064,10911.5728526663,10914.8367526789,10915.7488096198,9988.33833343358,9994.57498850166,9995.66829835351,10408.5049793424,10411.7470230529,10411.9832806375,9990.14276317654,9994.01531316201,9995.07964109146
"828",50,50,1,28,10564.1620791412,10563.9494477047,10564.2070466914,10843.5901953415,10850.6040615942,10851.6038852126,9985.60248540488,9987.86717776733,9988.98873166702,10561.9827287219,10565.0266390337,10565.2974233977,9980.76009127082,9986.68312917833,9987.8182551239
"829",50,50,1,29,10482.3923003124,10484.4075760358,10484.6671552925,10857.556908723,10855.5166887568,10856.4151245167,9882.29190717601,9886.08964847993,9887.24119437544,10482.8816299071,10486.008601835,10486.2655677854,9883.25612300617,9886.26653128675,9887.34185910996
"830",50,50,1,30,10443.8911715592,10446.4825445611,10446.7314818911,10968.1298792371,10970.7115021426,10971.6337937285,10051.0062719881,10057.9332004696,10059.0039575968,10443.0188742972,10445.5962068511,10445.8651235522,10052.4234182126,10056.3228842918,10057.2494917733
"831",50,50,1,31,10475.644163756,10475.2189775933,10475.4743110416,10878.4970419883,10878.2657843211,10879.3231733771,9866.40198491319,9871.45890997413,9872.6394984411,10471.4658056787,10477.8122551709,10478.0670994455,9864.89020198327,9869.40998620956,9870.61150217959
"832",50,50,1,32,10248.8064087105,10252.646006737,10252.9163571662,10850.2977665649,10848.7301872227,10849.6988814579,9777.49761205283,9778.26197215812,9779.49756841361,10254.1218355893,10254.327586595,10254.5789009632,9779.99296835561,9777.89949288321,9778.97585994821
"833",50,50,1,33,10350.5235198438,10349.9247597562,10350.1499117334,10853.0102442709,10861.1769958433,10862.1018998548,9928.65766607885,9930.8775821917,9931.98442785484,10347.0472353639,10351.0667887367,10351.3139806476,9931.03128091559,9930.60760421531,9931.60509385161
"834",50,50,1,34,10202.1669118302,10203.766047018,10204.0260012861,10903.2378914502,10905.6595344362,10906.6423825368,9873.59344927434,9876.8674310886,9878.23208916684,10204.7987509129,10206.5401355352,10206.8034768182,9869.98069571915,9875.95370149346,9877.34448850402
"835",50,50,1,35,10398.500327506,10403.6862836121,10403.9276419381,10977.2000162776,10981.0857909451,10982.0332788807,10012.0227624426,10011.7290479756,10012.880542128,10405.9439802317,10406.0898633519,10406.3300818481,10003.3690551681,10007.2333370254,10008.2853548196
"836",50,50,1,36,10308.6242586476,10311.0980397544,10311.333952065,10906.2639001789,10911.6708822707,10912.5362453633,9933.55076926835,9935.67301704774,9936.7393107442,10313.4844805046,10312.5816925682,10312.825828603,9928.52206337507,9933.13453198054,9934.22623928432
"837",50,50,1,37,10504.3846685117,10504.9062609503,10505.1578378375,10928.1507737826,10929.6007899455,10930.5812547692,9977.07978090048,9980.14652750317,9981.333655213,10501.4158375166,10504.4903953837,10504.7753547944,9972.19332549787,9979.05026344973,9980.19699055516
"838",50,50,1,38,10208.052016066,10212.8229129204,10213.0744799923,10903.908399077,10909.2010601096,10910.2948475786,9849.20503347164,9852.36409761376,9853.56459827066,10212.4357153618,10215.572435401,10215.8226437955,9852.47060640166,9853.0180567908,9854.20750889801
"839",50,50,1,39,10300.6151373442,10299.4204296946,10299.6494354908,10899.9164861308,10904.1404184321,10905.1562368083,9970.28137790978,9971.76234884488,9972.8824775496,10300.2808768086,10301.0390739977,10301.3031414565,9964.05023689424,9966.57652092431,9967.52396851812
"840",50,50,1,40,10437.5028913804,10437.2587442805,10437.5005757174,10892.9868447028,10894.6569383618,10895.7647548355,9888.98009867608,9897.2110317999,9898.45877452964,10433.8134502902,10435.1617648443,10435.4180108184,9889.61823635244,9895.36755211243,9896.42931124185
"841",50,50,1,41,10659.9878869516,10657.767818407,10658.0043541419,10973.0516134017,10977.0561340269,10978.0731343824,9966.72731796439,9974.16020452174,9975.69926427849,10659.4649775549,10660.3300234535,10660.5805808626,9969.17105747424,9975.51125989002,9976.71819844208
"842",50,50,1,42,10514.5607647284,10519.2383483456,10519.5144831451,10862.6859086027,10863.4421449955,10864.4415949477,9908.27097469755,9907.41449003132,9908.54050208785,10518.0913376192,10520.4851460091,10520.695905131,9905.00861154486,9905.74083566016,9906.76421458198
"843",50,50,1,43,10227.2942024604,10229.9574372368,10230.2235216939,10975.6657285679,10976.8411631111,10977.6911852576,9982.15586822212,9988.61671366532,9989.6210418835,10230.1244697762,10230.8693829359,10231.143329079,9987.60145362669,9987.40836358558,9988.47764290257
"844",50,50,1,44,10320.687487666,10322.4235041788,10322.6757114514,10937.4890992837,10940.0688772536,10940.9265418882,9922.6136663987,9922.8327064338,9923.9223583963,10321.787926023,10323.6026065192,10323.854223582,9918.84905070695,9922.04783356938,9923.11150690799
"845",50,50,1,45,10383.009478697,10383.762288577,10384.0177484573,10904.7089547062,10909.4848101483,10910.3581776398,10007.2863842007,10008.1925716616,10009.2821880984,10381.0761655518,10383.9517822781,10384.1999555394,10005.3662653039,10006.9948116043,10008.0633563094
"846",50,50,1,46,10583.7696480814,10586.3896416249,10586.6109435765,10973.1656647802,10972.8582309836,10973.7980908281,9992.45453095625,9990.31317493176,9991.64213617236,10586.8585741199,10590.2969263876,10590.5491365966,9986.52719765722,9987.8863439961,9988.94167770553
"847",50,50,1,47,10327.4666341,10325.7323045094,10325.9579976562,10916.6690124938,10917.5533587215,10918.5113747512,9898.34739179069,9901.60519565012,9902.9657912044,10321.8875366454,10327.7291083372,10327.9969570416,9894.56627007091,9900.13635296565,9901.2144850993
"848",50,50,1,48,10258.4528198803,10260.0957287722,10260.3435277874,10852.7088774582,10858.9680067316,10859.9946268757,9857.62469203234,9864.4840837858,9865.64605456435,10259.3674288712,10262.4567425885,10262.7224498399,9863.83405214619,9866.34243912361,9867.40632951299
"849",50,50,1,49,10376.9315332628,10376.3563456694,10376.6172175553,10906.7562925124,10906.7586565617,10907.7544987176,9916.20667292234,9916.28557244724,9917.62150314191,10376.2643757542,10381.1430762837,10381.3980868251,9916.45572571709,9920.28715201986,9921.38337858376
"850",50,50,1,50,10416.8749770245,10424.0727581552,10424.3125306583,10932.6356954608,10937.8858692417,10938.7501928738,9869.73801123259,9872.48318952381,9873.70502747233,10426.138842264,10424.9978027128,10425.2454886365,9867.48081596114,9872.38977701432,9873.36596844128
"851",50,50,1,51,10305.3977174403,10305.8283584666,10306.0772274747,10923.7283958842,10929.5097694772,10930.4214559285,9970.95742289825,9972.73577519845,9973.85624763445,10307.8120692706,10305.7553527518,10305.9926067863,9971.88883111083,9972.03788979713,9972.99209617736
"852",50,50,1,52,10261.7603279701,10265.1856914659,10265.4311007667,10834.218837984,10838.853759198,10839.7687442946,9804.54186575887,9811.13039438663,9812.49228173892,10268.41126026,10265.9800963501,10266.212959058,9813.15083919997,9816.10814862523,9817.17832715944
"853",50,50,1,53,10355.9805034565,10358.2478590193,10358.477078262,10907.8236527223,10912.9928447389,10913.9093111065,9971.82969038933,9975.98519036513,9977.08104818216,10354.3019350312,10356.4060856913,10356.6507223331,9970.24236287237,9976.14877674781,9977.19442551373
"854",50,50,1,54,10372.5700149007,10373.1356156526,10373.4025944721,10878.8237667262,10879.1761742728,10880.0322331053,9876.36738247255,9876.16391706805,9877.26907172309,10372.2216936743,10374.4182249639,10374.6529420995,9872.97123551046,9874.92431083377,9875.99421758375
"855",50,50,1,55,10450.5002395485,10453.8439586687,10454.0932802392,10878.6693080326,10884.9432878187,10886.0079662386,9885.61658549036,9890.30884444288,9891.49263931631,10456.3337547926,10455.6077665528,10455.8200253011,9887.98872715017,9890.11449014775,9891.25287715437
"856",50,50,1,56,10410.8620648643,10410.5703340569,10410.8164557769,10996.2024077562,10996.0113661486,10996.8297291129,10048.5533736741,10055.8093814161,10056.9277203698,10410.6057533012,10413.7539051233,10413.9960228987,10051.5381722587,10053.6247925678,10054.5923431938
"857",50,50,1,57,10605.404503119,10606.3215057086,10606.5358354313,10918.9012916545,10923.0876653482,10924.1075383929,9967.82903012536,9973.91889090895,9975.41604921369,10610.4835781178,10609.0511593808,10609.3072210198,9972.3535306466,9975.98855449328,9977.09845685512
"858",50,50,1,58,10693.0383511252,10697.5472591842,10697.8131491243,10932.1996941664,10932.5971185265,10933.618207662,9904.56064459801,9911.41269942661,9912.55300109459,10694.9362090315,10698.7723600778,10699.0567930735,9908.23022204221,9911.19931592274,9912.44550363365
"859",50,50,1,59,10412.9229219151,10415.7078765668,10416.0995654771,10928.2407587471,10933.1093645573,10934.2174474801,9982.47307827924,9989.03472691792,9990.34655652863,10412.1196009022,10417.6406824814,10417.9271562556,9985.138400002,9992.22994172852,9993.29757854982
"860",50,50,1,60,10310.6127617644,10313.8302530874,10314.0725227255,10877.2499243719,10876.1943998462,10877.1703217356,9824.1319457921,9824.68816511566,9825.84066080271,10314.0066537886,10315.777271552,10316.0141451909,9824.8390586965,9824.83969805507,9825.85470523229
"861",50,50,1,61,10610.5060315135,10611.5843377795,10611.816913215,11023.6844153285,11027.8738214195,11029.0574314795,9991.65413761396,9997.82652688162,9999.29581196766,10608.224530109,10611.1218705953,10611.3845275039,9993.29000475037,9996.83682130344,9997.9913164772
