"","n","j","t0","s","dicA","waicA","looA","dicB","waicB","looB","dicC","waicC","looC","dicD","waicD","looD","dicE","waicE","looE"
"1263",100,100,1,63,42243.0260325234,42244.9226043597,42245.332956807,43664.5869513489,43674.503063507,43675.6649094618,39695.3816406992,39696.1686798794,39697.5795065595,42240.8987696527,42249.1265972054,42249.5503779241,39687.6972151491,39694.1656842577,39695.2917286734
"1264",100,100,1,64,41703.3853508031,41706.1589716173,41706.55909363,43487.085609149,43499.1544248533,43500.519917105,39569.7549364194,39585.4584250585,39586.9403155726,41699.422542681,41710.1219288661,41710.5459282901,39562.9950404172,39583.0052727514,39584.311020068
"1265",100,100,1,65,41467.7032888914,41481.5351031414,41481.9614369068,43680.9398848632,43686.3944198235,43687.5828225931,39537.6259393558,39545.9212073448,39547.191298514,41474.2317427235,41480.9290435772,41481.3371039296,39541.1156320205,39544.5115579941,39545.7276897469
"1266",100,100,1,66,42201.5450660598,42216.4277828363,42216.8466474354,43437.8023574527,43455.7948162598,43457.0367883755,39591.8452533112,39600.4361351516,39601.7219808887,42215.623732829,42215.7467714742,42216.1728209279,39593.5897047989,39601.8373865527,39603.0983450197
"1267",100,100,1,67,41436.3867753838,41450.0541221248,41450.4925442745,43493.1361908847,43513.9844531965,43515.2440948294,39452.7757162875,39459.5887247644,39460.8931177315,41445.4237119407,41451.0772765664,41451.4749240212,39449.3533303964,39458.263673355,39459.4739406669
"1268",100,100,1,68,41939.9466924048,41949.6000635304,41950.0078621622,43382.9296665018,43395.0464845242,43396.3972131024,39505.8830050481,39518.2469122758,39519.6423650534,41949.8373910699,41951.5660414739,41951.9716358247,39510.4853651005,39517.4776090378,39518.7318326593
"1269",100,100,1,69,40957.8753585,40962.6854629832,40963.0687281948,43303.6311792642,43309.8121496667,43311.0180962191,39454.323403517,39468.210635569,39469.4811190786,40949.8187546985,40957.9077822755,40958.3127768201,39468.1823047288,39472.4229786254,39473.6525314981
"1270",100,100,1,70,41667.5784369086,41677.9258455316,41678.3462938624,43536.7639772369,43540.7812134466,43541.8979177262,39508.434259194,39514.0664735821,39515.3815780909,41669.6258292216,41677.8177640764,41678.2091250667,39501.7606077267,39513.2054904028,39514.4103081033
"1271",100,100,1,71,41702.1632224413,41707.3846773672,41707.8167285783,43264.7872479426,43276.6296896363,43277.9369639356,39424.1965513481,39430.3096955638,39431.6724541298,41705.1665990913,41710.433451481,41710.8268567893,39421.5885714339,39426.636616395,39427.8949348048
"1272",100,100,1,72,41800.832118893,41806.0860356346,41806.5134404981,43253.8184536912,43263.4550343204,43264.6151982357,39467.4133060825,39481.3531872492,39482.7367524236,41792.5111406865,41806.283385161,41806.7048127794,39473.2268487438,39483.3579635319,39484.7291545819
"1273",100,100,1,73,41784.7918704151,41795.1038416092,41795.5298320398,43334.5570946257,43349.4756640512,43350.7836521973,39629.9825588427,39632.4349465424,39633.712729127,41785.8488994654,41793.8363657119,41794.2599395972,39619.0940168038,39629.5645187124,39630.7814131147
"1274",100,100,1,74,41804.3183066875,41808.6177276737,41809.0412054323,43487.3316497798,43497.8820831143,43499.0670838204,39484.5774330312,39484.5051628402,39485.8069618509,41810.682119321,41811.1748402597,41811.5660791826,39471.2895523056,39483.1963330387,39484.4927848464
"1275",100,100,1,75,41487.0362144456,41489.7461034123,41490.1799658644,43511.7192818211,43522.2134058528,43523.4239561155,39563.8867583993,39577.0113675724,39578.2716736901,41485.8397818942,41490.0048599068,41490.4300600702,39572.9311205965,39576.9306871833,39578.1149554509
"1276",100,100,1,76,41247.4070713681,41254.2768806062,41254.6828021761,43338.8322096785,43344.1476875151,43345.36302194,39444.342459269,39442.758323241,39444.0223298427,41245.0217601352,41256.5008733873,41256.931321531,39444.461050464,39442.5456234345,39443.7919772372
"1277",100,100,1,77,42173.5474319995,42172.9518939471,42173.3880896593,43495.8888035693,43496.4743002676,43497.6876732584,39478.4101863946,39489.4265364472,39490.7745598555,42169.5485851487,42174.177298032,42174.6122155324,39483.4485554545,39491.9836983507,39493.1621608189
"1278",100,100,1,78,41622.2967789246,41628.3394613896,41628.773147227,43399.4404451502,43410.5573070582,43411.7892446818,39489.5123963793,39507.7872570746,39509.0558290128,41614.6527266665,41628.2818545519,41628.6924277392,39496.653105419,39505.122049366,39506.3777626174
"1279",100,100,1,79,41329.6452407865,41333.782234715,41334.1847673904,43456.5123778842,43464.5186291335,43465.734415586,39431.8285727372,39439.0073591351,39440.3587538019,41330.810929714,41335.0003336561,41335.4369387168,39429.8975857485,39439.0792883414,39440.2394996332
"1280",100,100,1,80,41011.4664398223,41021.6159118981,41022.0428209078,43422.6942468941,43420.4849146071,43421.6579603206,39482.6436681886,39486.1179753294,39487.3671534653,41022.3269499251,41024.264053059,41024.6860623251,39473.4429243821,39481.6101053785,39482.8162178612
"1281",100,100,1,81,41706.9508487367,41706.5182556171,41706.9497021818,43500.5354207015,43508.9540038439,43510.3212871764,39558.7462517491,39561.8580852047,39563.0725631407,41700.4283092615,41707.0627535732,41707.4968559096,39556.6681190846,39560.5641223245,39561.861408602
"1282",100,100,1,82,41581.004980266,41578.9003366202,41579.3601261902,43571.5624648658,43572.1060572886,43573.28214514,39634.549812089,39631.9242956002,39633.1390134916,41581.5755752799,41580.0323125798,41580.4979082401,39627.6627224733,39631.7369807713,39632.8924670486
"1283",100,100,1,83,42060.445735189,42065.4367048321,42065.8500187788,43260.3940078019,43276.996843953,43278.3293427152,39478.20149685,39485.3790970233,39486.7327481705,42062.3767247638,42067.7555698169,42068.1534954688,39471.8723022381,39482.8224666757,39484.0387813643
"1284",100,100,1,84,41712.3024029772,41722.1340332279,41722.5395552057,43488.2239142408,43489.3270131776,43490.5018969894,39682.1033830415,39696.4849124659,39697.9598858088,41717.2643444186,41722.7761766405,41723.2076190842,39685.0201129466,39697.3842548386,39698.612002667
"1285",100,100,1,85,41999.4456943824,42010.1552088554,42010.5571832218,43768.926255479,43783.50595299,43784.6725484668,39772.2940618491,39779.2502833056,39780.5832758458,42013.8795523853,42011.4210013565,42011.8510650989,39765.5800585313,39778.6241525755,39779.8486143035
"1286",100,100,1,86,41316.1742880204,41317.0043061213,41317.4107819512,43306.3242990264,43313.6075163181,43314.7952353668,39387.3345581721,39399.7967414682,39401.1362139378,41307.4748780338,41316.0235843764,41316.4358791465,39382.6056358698,39399.026743887,39400.3379858476
"1287",100,100,1,87,41277.0631980755,41284.1492375758,41284.5425949918,43346.2502692881,43356.1018840469,43357.2768201389,39304.4268338811,39323.3573323225,39324.7429170894,41276.6424361914,41284.7208081104,41285.1607627192,39316.3066416649,39325.4989274151,39326.7542523543
"1288",100,100,1,88,40885.1066853666,40894.1182794419,40894.5521185399,43432.9973851898,43442.2274173693,43443.3915136251,39466.2905746036,39475.1248876749,39476.4934453185,40886.5120738724,40892.7112239122,40893.1379641739,39470.2526638819,39475.896993853,39477.113457459
"1289",100,100,1,89,41642.2981487127,41648.2941462262,41648.723636154,43527.0490963963,43532.5028905695,43533.7621146187,39563.9689987873,39573.0817656015,39574.4699637442,41636.8868474731,41649.1902177415,41649.6315817654,39560.0620513981,39570.7453566913,39571.9744969724
"1290",100,100,1,90,41390.9277410054,41395.158030209,41395.5761950473,43804.7473704962,43814.2020929384,43815.3338191564,39676.5503993647,39687.9884553518,39689.2957637315,41382.7445983123,41395.9400852312,41396.4024875102,39677.0752756319,39685.6658681748,39686.8872870977
"1291",100,100,1,91,41485.4573602947,41491.6287105454,41492.0514343744,43584.7217643391,43600.2900811902,43601.5366180732,39585.529037032,39603.2410807961,39604.4615412268,41484.2088165769,41487.9898052776,41488.4131274458,39581.0529878537,39600.7180624324,39601.9429934147
"1292",100,100,1,92,41436.5307677785,41442.3642049051,41442.8082465081,43528.2988127821,43536.8857592523,43538.1673660497,39469.8868896559,39480.7797567624,39482.1697051261,41444.0572137515,41445.481903749,41445.8892146727,39468.5710811864,39477.2803237694,39478.588432007
"1293",100,100,1,93,41696.8888750456,41699.5357932941,41699.9483185067,43573.426631866,43578.8447895418,43580.0597995782,39656.6354010527,39669.2920750905,39670.7522239381,41698.1597024501,41699.4755057993,41699.8893859086,39652.9825477736,39665.7047849351,39666.7512887559
"1294",100,100,1,94,41909.9327617023,41911.9142722094,41912.3154430373,43391.9062491436,43395.9929828898,43397.1319614052,39539.8560269135,39545.7035982949,39546.9946532264,41902.1051303654,41912.6545409244,41913.0918811144,39530.935204705,39543.4978759785,39544.7121641598
"1295",100,100,1,95,41704.8967255314,41710.5735681209,41710.9628305951,43543.8920086797,43552.8093965156,43554.0403864817,39636.8323578473,39653.6195969165,39654.9622183599,41708.064797519,41714.4066268145,41714.8271658398,39646.5077599254,39651.2167538254,39652.3746877192
"1296",100,100,1,96,41227.7132474011,41234.5469516049,41234.9810937799,43298.2432261198,43303.9491076263,43305.1747276115,39323.2577543467,39327.2601785581,39328.6500579455,41233.6592420757,41235.9783456687,41236.3728798521,39318.8953005668,39323.3393395006,39324.6196531438
"1297",100,100,1,97,41511.1943843505,41510.5975144733,41510.985760319,43396.4477854591,43400.2873051068,43401.4928728561,39558.6391693288,39563.3928310482,39564.6247938183,41509.5756780724,41513.3243938777,41513.7367824375,39558.7123436774,39560.151386186,39561.3608814636
"1298",100,100,1,98,41405.5215990907,41411.7143351203,41412.1521969291,43552.0270951519,43558.0617116052,43559.261081126,39751.5980182417,39752.9570723419,39754.1735583957,41408.4726101971,41411.0223982093,41411.46976524,39748.9635018058,39751.4857994535,39752.6754069905
"1299",100,100,1,99,42240.1150237527,42237.5082093307,42237.8893245788,43341.3741859338,43352.3615597301,43353.5695316685,39373.5833585485,39385.3392598872,39386.58130728,42239.4264973029,42239.8303953315,42240.2838051348,39378.9746522658,39386.5863738487,39387.7401374535
"1300",100,100,1,100,41150.7267170235,41157.1518641322,41157.5977701873,43143.8126268776,43143.3305798755,43144.4886888016,39241.7141788951,39242.6301486883,39243.8927081918,41154.1947927393,41153.846154806,41154.274724129,39238.2407886874,39240.8997935737,39242.1104698385
"1301",10,10,5,1,429.639068759897,430.474767942801,430.883548229599,434.635034777282,435.0058232222,437.261117239396,388.303729307743,387.380758081581,390.876181975852,431.735646337233,432.978506916802,433.49769697818,392.249916700154,390.920194697188,392.658397744252
"1302",10,10,5,2,395.489290414932,395.749108595886,396.161215661688,434.096221170864,434.630671379947,436.157934901725,380.796479424997,382.031630513891,384.170170590165,397.480070667862,398.139793678986,398.619623692378,379.946353329191,380.923553973272,383.100009576929
"1303",10,10,5,3,426.333411576945,425.983849183935,426.312036065446,458.411328013976,458.787961891094,460.113552547746,413.920287647604,413.684241264627,415.709840228675,428.006307633483,428.615499924716,429.11134849663,413.988768377111,414.04495740092,415.937385850139
"1304",10,10,5,4,431.209956595832,432.210000495787,432.64345104266,424.658311236285,426.496990514671,428.243649988823,404.907695690037,406.566053603807,409.303167487332,433.711568127307,434.418671668325,434.936679561411,404.388808879416,405.256705597762,407.883678090851
"1305",10,10,5,5,446.835525564932,447.267519009537,447.722075193437,448.07649597354,448.846907230347,450.422089915645,408.802654105204,408.69108897365,410.919215057712,448.271655585184,449.094465947881,449.542095814835,411.54502696838,412.174814554578,413.89167620611
"1306",10,10,5,6,431.29038662788,433.218207148888,433.503860534193,441.538418671726,442.447872894215,443.832566536366,409.647423333476,410.294581650395,412.35623214916,433.809875757867,434.565551597463,434.986975868386,409.060561878225,409.378241879742,410.885568256502
"1307",10,10,5,7,433.545853083479,434.616509768897,435.007826170254,456.370109032447,456.775690455926,457.621278882995,420.427470926455,421.193305345208,423.281983792598,435.496864551622,436.787415116784,437.275398607205,421.12280802992,421.763890617987,423.471859125486
"1308",10,10,5,8,422.674305867926,424.5521322392,424.968074130418,472.074448994117,471.577975958765,472.344778304108,418.234009586757,419.528026933773,421.447784698166,423.434547956237,424.419713626972,424.868389048235,415.896787228073,417.034065425178,418.430114798288
"1309",10,10,5,9,407.900545222206,409.334549782709,409.715442438638,456.286773209624,457.988982803563,459.355825702689,410.600573192258,411.711199350849,412.906893973237,410.111046666479,411.500952622943,412.119405098002,408.511181553127,410.295056785518,411.290573727452
"1310",10,10,5,10,438.743664533262,439.383647335827,439.793480818182,447.616550755301,448.240174283509,449.579745092853,409.797943206657,408.56022841854,410.712420469324,439.615268345695,439.801753844572,440.209348918609,408.692695842906,407.189856717981,408.849853802659
"1311",10,10,5,11,440.891282315813,441.584705519497,441.828940900802,444.868221160436,446.994566474213,448.092761684527,432.255994200754,432.490787741566,433.957461317072,442.923468418907,443.368693872697,443.740676555711,429.951854251595,431.350005116291,432.614119417713
"1312",10,10,5,12,433.703882536121,434.215500529173,434.574361476009,449.679439441014,450.151278632987,451.26795294036,424.420758602935,424.6186345795,426.40537725583,434.839696687348,436.127096970143,436.552139955255,424.347870779406,424.327325169851,425.766345700284
"1313",10,10,5,13,494.086544250455,496.987841176527,497.516315250296,452.284655192784,453.402891359757,455.381481284786,419.320890433075,418.712896090228,421.032171324948,495.842370244032,498.090383392943,498.714991481706,417.612821548334,416.645359129607,418.348179975919
"1314",10,10,5,14,455.934294524784,457.464957441732,458.018215320655,448.605863320688,448.287533658848,449.292618382467,425.764037372643,425.88039298913,427.923391458107,456.273711990037,457.70246760816,458.114370938931,425.070011023099,424.468062261511,425.828785955138
"1315",10,10,5,15,424.638344042342,426.053091569401,426.509667103734,450.302052201097,451.998613428204,453.195187002012,415.945655008641,417.351204144488,419.551892271455,426.349051598176,427.258524076745,427.797599377304,416.996146487851,417.939776742788,419.642014902814
"1316",10,10,5,16,389.707090112123,390.916168004957,391.213059376686,402.072434006708,403.645664016423,406.761613762869,369.416224324854,370.622877575988,373.318889804236,390.845775277771,391.930632367204,392.45146438266,368.543358646831,369.27039135619,371.083176672261
"1317",10,10,5,17,436.451406192155,436.841444128701,437.204132403324,460.928396466574,460.32929230263,461.468181194983,422.106168903369,421.925971768121,423.833379137385,437.210647987576,438.329150626993,438.71743355935,423.404560868883,422.049205273264,423.256766427973
"1318",10,10,5,18,409.013106188817,408.829186690483,409.157702536907,441.876599446011,440.653097357477,441.465588627902,397.142205410466,396.407755086821,398.40969505642,408.99473170975,409.989705339167,410.423693393357,396.311625660462,395.454007705982,396.614708468952
"1319",10,10,5,19,425.416202107859,426.542119525292,426.897684330617,445.364593463494,445.32425720423,446.544328147381,414.221159096313,414.79746211664,416.57198383055,423.459056998081,424.315062823643,424.817743290064,412.213736904175,412.059055282604,413.527166717629
"1320",10,10,5,20,429.14578213174,429.658116026698,429.970750819549,446.278456927584,445.154841454343,445.871602634595,417.343300906073,416.338525757293,417.781089677991,431.043963499208,431.107343343729,431.598502334961,417.363347154354,416.708791190949,417.864926282587
"1321",10,10,5,21,436.404869912869,438.009544433905,438.706580685202,430.928023526448,435.439287892101,437.799529374134,395.365015570869,397.487570349593,401.048995229542,436.831580040755,438.545432166543,439.155701905232,397.376643709232,400.50011019826,403.497745306945
"1322",10,10,5,22,411.562906961593,412.007283018261,412.283906985269,448.482383638699,449.022454175877,449.783793567309,413.19793296105,414.141800759985,415.291982659187,412.491844112775,413.173733358866,413.771082052427,411.652853365246,411.634863748455,412.600161769799
"1323",10,10,5,23,402.770488201096,403.10471713068,403.427791884212,448.876758548893,449.398916765486,449.966145297384,404.127334641836,405.155988038643,406.601821085086,404.130499211603,404.575267943171,405.082771837338,403.579971271399,403.023708313571,403.881102151657
"1324",10,10,5,24,449.974062602921,451.583138408213,452.015805137968,473.539037586925,475.032814493889,477.104451964465,425.685114051115,426.224863695334,428.265362373563,451.12157055112,452.057408155913,452.702018676307,424.735169924144,425.872693606053,427.831963846177
"1325",10,10,5,25,417.765826893413,419.001373636532,419.435703599854,428.621911283461,430.121429930317,431.098423659529,407.091836238243,408.069556972555,409.85881496891,419.022911558263,420.172329076512,420.576116286447,406.037587226888,407.236648890351,409.039613180569
"1326",10,10,5,26,448.228834723509,452.3311820789,452.928328380623,459.905651610199,464.264789046288,466.254267397351,416.710103623632,419.007883991965,422.944562500708,450.087736978758,454.305670539183,455.37043846224,414.50204334179,417.166043874859,419.744784421605
"1327",10,10,5,27,430.879316857359,432.432449364512,432.787502792935,469.145758957013,468.994973457001,470.171350077568,422.213236035414,421.68865824709,423.064460206841,434.574492338083,434.979988653306,435.542380369106,420.802894921954,419.929252859895,421.118961782485
"1328",10,10,5,28,441.578334766427,443.327058585937,443.803850765031,452.454313313542,453.138949213684,454.404266446238,427.012289212,428.097992791509,430.669614505294,444.402605648101,445.432125455678,445.854899221971,428.526098160868,428.712803143953,430.35942207565
"1329",10,10,5,29,433.860367146523,435.559379090036,435.988491150534,441.836137109372,441.98882121896,443.626707461029,406.996951678166,407.337822153937,410.874560837398,432.247302012667,433.57446285022,434.250782832856,412.044108068852,413.456306409639,415.333763327869
"1330",10,10,5,30,454.154177029684,455.280831499093,455.598934107604,443.192367656218,442.937463358335,444.136539608353,428.512728749536,428.443264776067,430.819257928664,454.29845903531,455.739716984716,456.215155974169,429.074236049727,428.788627434581,430.237958521594
"1331",10,10,5,31,428.297525428802,428.846649322568,429.30033252355,451.018432817118,452.745310867348,454.876714545786,382.593365760474,382.477257008086,385.638479939999,428.883388528611,429.215548994764,429.695911838115,384.496946831398,385.495492174533,387.579956476543
"1332",10,10,5,32,428.129047813783,429.121796229943,429.510731773323,466.264487489706,466.615447684652,467.337118946484,423.864168657086,423.594826559453,425.418188865751,428.854613376991,430.642733675125,431.145082855459,424.186528410884,424.432261953837,425.69006872648
"1333",10,10,5,33,450.590357400887,451.542290120306,451.959214757082,477.989484544966,479.541615757048,480.638787055478,441.774578839894,443.35330412845,445.223522585895,454.275780868375,454.770899458719,455.312153213454,439.57133483516,440.827255080781,442.704666149025
"1334",10,10,5,34,416.015782706983,417.957858145477,418.054247274207,440.827558214185,442.314728734078,444.098005369869,392.229587409214,393.727015507771,396.061799221825,418.743336385821,420.709230916271,421.582278933289,392.900226782536,393.938781100122,395.62569633941
"1335",10,10,5,35,394.202390313235,396.033919747664,396.87955536634,441.639958088085,443.807014203999,445.793906100445,384.121622313464,386.019756245313,388.863867733761,395.184033676553,397.305163999325,398.033348586858,382.294099062763,384.066648979361,385.864288765427
"1336",10,10,5,36,443.787852970366,443.847938295001,444.370134517871,458.481275161677,461.684188058786,463.308827533094,431.963602937484,433.528160397836,435.894189173419,445.151933923596,446.454689316719,446.949961874178,435.236765910777,437.671744636295,438.981183060514
"1337",10,10,5,37,441.24081471136,442.553483389538,443.071359495696,450.34719893458,453.257683434572,454.664507515385,418.185970686254,420.272949820101,422.955058176205,441.481861696544,443.830166620693,444.375127789729,416.436817587024,418.188665568806,420.29165574257
"1338",10,10,5,38,448.94998717188,449.028305840924,449.426442068757,484.51431010664,484.900989245098,485.698628011605,439.120142882227,440.753229294234,442.426819588548,450.329831975002,451.619264747731,452.012636580012,438.888755630359,439.116114139738,440.464885918177
"1339",10,10,5,39,412.529625753061,412.635386565524,412.94187764121,449.595323929595,450.196019240017,450.931575392595,406.852491756781,405.966778308801,407.22543320742,415.046940062119,415.24717952653,415.668641499222,403.842539912258,404.022419890367,405.043542227018
"1340",10,10,5,40,430.049130336419,430.767769610946,431.215033122171,420.062271456759,420.723354222517,422.556941690391,403.855151227302,404.653252241329,406.649957103648,431.689983044611,432.31829374949,432.798213608625,401.508989551638,402.240807123268,404.128557283111
"1341",10,10,5,41,461.973532393413,463.840057047334,464.20051147446,461.446708197852,462.433246014848,464.081963817126,430.990590730942,432.547002346352,434.920187737185,462.981141654186,464.94287931971,465.489272733434,429.268530056245,430.565855786441,432.652611733273
"1342",10,10,5,42,408.834553962133,408.982614743835,409.272288292993,434.174619672915,433.679410924569,434.211725177859,401.705735838273,402.196854623007,403.99345635249,410.160129257007,410.631447285559,410.982580350244,399.127688317811,399.027782471117,400.31102934945
"1343",10,10,5,43,405.209769514881,405.721247481512,406.178681295857,458.977079893505,458.98868712108,459.565544725614,406.442177657247,406.173710977334,407.264377080652,407.529586487524,407.695019099458,408.166201509483,405.075920620173,404.85471860162,405.457611166976
"1344",10,10,5,44,410.670124321492,411.256652091962,411.672128450656,446.669126513841,447.480924295808,448.2243617935,399.895819163717,400.049178291039,402.225408038803,410.442840873504,411.856021814923,412.353431163324,400.351976838855,400.919385612537,402.319594709471
"1345",10,10,5,45,442.111343257135,443.082461782631,443.436110329248,462.144506305689,465.171819879469,467.632140769554,412.192795613455,413.524004004746,417.571037057833,441.369975486873,442.897583151104,443.427987055234,408.686791672442,411.879880505733,414.642781171448
"1346",10,10,5,46,439.833060898796,441.229231535025,441.677459001363,460.217184348508,461.577053313317,462.163413883314,441.248995558421,443.277067615583,444.462666263339,441.582346464807,442.89704463584,443.36696142756,440.764436714344,442.213373184177,443.107826861989
"1347",10,10,5,47,418.238458138518,418.051458090496,418.462504752919,457.864465251297,458.941787217905,459.609884959062,420.483920568543,420.303234737934,421.234411622572,419.11512964763,418.635639735911,419.048693670523,417.782020536499,417.967976526843,418.800076248207
"1348",10,10,5,48,426.51596127871,426.588418001556,426.953436444259,443.187656731472,444.479221923266,445.542401278066,426.2247498613,426.015461333749,427.275472325041,428.763102147463,429.317999838433,429.785244287184,426.693055420945,427.13119636274,427.959864905138
"1349",10,10,5,49,423.090379018659,423.797416814504,424.235197885505,436.01289058774,436.629945767595,437.957846919113,394.100051119545,393.567152021402,396.04325864031,425.525800047803,426.695070485247,427.221480914215,399.253476134888,399.875291264905,401.563106602023
"1350",10,10,5,50,442.443080993384,443.861818905667,444.234171066954,439.695798503096,440.553973746329,442.24580314574,414.692568552823,415.89975419523,418.355733574588,442.313318393854,444.01542372763,444.252091776007,414.810776387698,415.999126202351,417.908803204539
"1351",10,10,5,51,412.484064965421,412.126935215514,412.379436285009,439.412360462872,439.385822131873,440.421151626159,411.206756351404,411.523735607276,412.87529156526,412.01560512274,411.992124004901,412.516260596471,411.238361139704,410.940429469046,412.061429918987
"1352",10,10,5,52,447.780424068842,448.547246394168,448.848711803124,448.295768148541,449.769422453202,451.361037335181,425.951998638863,425.234477725679,427.221752353297,449.927311705195,450.155402238021,450.537722130892,429.521575305358,428.904004580021,430.18265767075
"1353",10,10,5,53,445.63847492249,445.644045284598,445.921006139384,460.420176472311,460.016342246268,461.276200652683,423.193465911843,423.220921657754,425.402754972482,447.450131857259,447.479162950291,447.895703977959,422.020690131515,422.208874553261,423.944099083828
"1354",10,10,5,54,417.024463488045,418.439945368038,418.834315461003,438.886253709755,440.851665561703,441.925823824772,417.718088715976,419.327940848145,421.304395518779,419.911322707015,420.835603229466,421.324901007803,418.335819233224,419.646631200451,420.853847395571
"1355",10,10,5,55,442.775156429061,445.504322548473,445.919612723881,465.959417057114,469.752428323165,471.999343566431,427.489474645149,430.384263554835,432.696850709133,446.02386889167,447.830874156481,448.520748198391,426.557034209296,429.122906143074,430.882740681648
"1356",10,10,5,56,454.440654061239,454.63599491061,455.072550880431,468.541110463759,470.014358838458,471.606902236301,432.560019966956,433.028525692904,435.517216486501,453.184797122615,454.278014643214,454.793328447742,430.451586594135,431.1314029854,433.088425290217
"1357",10,10,5,57,441.391886870851,442.308272130925,442.682391735201,456.911451921689,457.643421268659,458.230739462638,446.03756479967,445.723902344459,446.675167472222,441.940155134609,443.274650747154,443.75871950965,444.086236589666,444.011009960999,444.688699989224
"1358",10,10,5,58,433.847948950183,434.241763023912,434.613485139116,478.818054559451,479.79695425401,480.794504714865,432.984505837241,433.857979043344,435.533612990667,435.985022106539,436.462260060337,436.888101394545,431.807405073028,432.865634152604,434.212383125394
"1359",10,10,5,59,401.563221277602,402.104259049088,402.471735220405,448.519206185861,448.617225771259,449.304143592496,403.667328477918,403.765591948775,405.049707640086,403.066684062418,403.318609543483,403.825244317227,402.155346211005,401.637341342354,402.314828001422
"1360",10,10,5,60,431.294946035495,432.426673664472,432.808403271973,446.9412065025,449.045974518559,449.88801664401,429.344488769743,430.44007544733,432.40104935942,433.191429234614,434.30749462288,434.858944325935,427.617903006683,428.022092244564,429.211499947367
"1361",10,10,5,61,466.878816440723,468.459418745475,468.864046441328,467.091123546148,468.224183923906,469.545280202625,427.483047867841,428.044564877647,430.639912558805,469.394346596625,470.567472106089,471.051388911326,428.184581664507,429.679699340308,431.803152507418
"1362",10,10,5,62,425.251406324053,426.321890071117,426.65121698754,444.55970647358,443.974035124321,445.019390427284,415.068046156446,415.66707688386,417.836450833013,429.053658799522,429.979180822344,430.573784736099,413.685148108483,414.657509680667,416.703131354544
"1363",10,10,5,63,428.938508163255,430.045329415926,430.396355567094,446.621177917793,448.386928509943,449.211885691842,420.125328875582,420.554584804029,423.554306507297,429.701193588624,431.127925261206,431.793335558427,429.498573756202,431.045401908969,432.221005120844
"1364",10,10,5,64,440.762528304054,441.532334748244,441.837590380697,458.011815878873,459.606824002794,461.177968846343,418.128868805318,419.163342466782,421.41260663604,443.298430585392,443.68939268857,444.248459354842,419.032406934721,420.000408011178,421.321145777378
"1365",10,10,5,65,434.425837697796,434.436611793963,434.918999857738,459.74134217345,460.734264345728,461.271041490496,437.231021908979,437.77127824733,438.951147095787,435.706115240481,436.292291843745,437.00226051043,436.475847165193,436.566935501579,437.254528996027
"1366",10,10,5,66,411.214945917185,412.936776087636,413.352370079754,430.555904611743,433.613781153487,435.163613783124,397.650550539453,398.790156935593,401.299982834023,413.547336972534,415.020388425158,415.574322796518,401.18066323818,403.209746808916,404.802782365154
"1367",10,10,5,67,432.732180011109,433.446463617646,433.788317605434,472.152708798545,474.040551742603,475.135470295573,426.944734770842,428.863643138293,430.687727040224,434.231544512401,435.242642692838,435.696538119628,425.822616324557,428.429480561053,430.000932262746
"1368",10,10,5,68,406.6102298154,407.516367622473,407.944248821287,431.514685519541,431.675051081582,433.089074256039,383.354567029758,383.093474263966,384.919184185874,404.690013618381,406.549633102124,407.215651161239,380.09215309708,379.43415877196,380.746066877122
"1369",10,10,5,69,446.318350581108,447.531728762408,447.891571691663,460.862502697307,463.047825438786,464.814002243666,416.460333046994,417.008115392916,419.24569982569,443.531171890893,444.786134576052,445.240656367105,414.879938145676,416.607790010088,418.678998305107
"1370",10,10,5,70,445.385014580816,446.530936067499,446.946067764379,437.19101842044,441.224854894756,443.89000406944,417.518779003192,419.294482779531,422.239549988222,446.857746332708,448.242506489081,448.603098953808,414.70412198409,417.455575853443,419.873472886823
"1371",10,10,5,71,430.122464621739,430.693359303051,431.121952291321,471.515573289445,472.898246853615,473.963376242728,430.692016854933,429.458904418812,430.507340225304,429.580249109454,429.145527590453,429.600792736343,429.374198471974,428.632757666112,429.518117639874
"1372",10,10,5,72,423.933217769387,424.96283982714,425.353491154183,442.095668859611,444.165658933343,446.845528115691,414.047046746592,416.168548448396,418.920230274824,426.583109023316,427.738111064762,428.211866240484,412.962065348875,415.10325309877,416.981536980116
"1373",10,10,5,73,438.671370015917,439.977544826764,440.520020014122,447.132373507027,448.717719656303,450.39219868563,399.39607162625,400.44115134583,402.936780960054,440.174182376744,442.024982081241,442.585569906127,398.432301788533,400.868605092387,402.952144418778
"1374",10,10,5,74,425.105064077197,426.414434651441,426.813515224778,449.402617535683,450.653590620033,451.798729878452,416.921211172817,418.117440694176,419.780988745748,426.508820267847,428.146555465927,428.67168687953,417.036530231559,417.764573780761,419.332999635094
"1375",10,10,5,75,396.870101677847,397.465300604701,397.896396871297,411.538782651609,411.013026741901,412.527623431806,391.107823388232,391.179772810964,393.279352814492,399.122093365524,399.605427205772,400.189924769889,390.148974907235,390.977157382914,393.219215601236
"1376",10,10,5,76,436.079731046666,436.601159831866,436.908748475797,462.666973581305,464.07544191827,464.600228756108,434.260842570895,436.427578593085,438.062059747837,437.802933674543,438.811141142629,439.249360127903,434.837446119554,436.987108906412,437.95187280301
